date,ticker,Adj Close,Close,High,Low,OBV,Open,Volume,bbands_low,bbands_mid,bbands_up,bbp,buy_minus_sell,close_nld,close_pct_change_d,close_volatility_10d,close_volatility_30d,close_volatility_75d,longSMA_200,ma10,ma30,macd,macd_hist,macd_signal,rsi,rsi_14,shortSMA_14,sig_bbpBuy,sig_bbpSell,sig_rsiBuy,sig_rsiSell,sig_smaBuy,sig_smaSell,sig_stochBuy,sig_stochSell,slowd,slowk,sum_buy,sum_sell
2018-03-07,HEI,69.73362731933594,69.99199676513672,70.2239990234375,67.91999816894531,18613600.0,68.1760025024414,374500,58.46536830624419,64.77400054931641,71.08263279238864,0.9135600249602763,-1,184.13674625594268,0.01732548925153643,0.058285433233221606,0.11767593166340208,0.1457516105359778,56.178279857635495,67.24640121459962,64.5938668568929,1.8355816229210546,0.5433301729405593,1.2922514499804953,71.06218499131167,71.06218499131167,66.38571521214077,0,0,0,1,0,0,0,0,68.4303449756175,73.09466643663431,0,1
2018-03-07,LIN,148.4536895751953,155.10000610351562,155.8000030517578,152.30999755859375,39977900.0,152.5500030517578,1821700,146.47930006317023,152.4835006713867,158.4877012796032,0.7178895745545499,0,127.03744021276569,0.009437112037948614,0.04644677396692759,0.10811590129868648,0.12616857278039592,143.38760028839113,152.7709991455078,154.8376678466797,-1.0100286339303182,0.26423513903546225,-1.2742637729657804,52.09544754527199,52.09544754527199,153.10428619384766,0,0,0,0,0,0,0,0,61.46067420930964,83.40751452838562,0,0
2018-03-07,MRK,50.624610900878906,54.470001220703125,54.58000183105469,53.75,30338500.0,53.84000015258789,12230500,53.56822489338564,54.90950050354004,56.250776113694435,0.33616369390839784,0,86.83245913947168,0.0031307916396166036,0.039612798860826144,0.07809528789097261,0.11610751578311423,60.57125,54.56700057983399,56.48400052388509,-0.8962206484033857,0.03216817503458558,-0.9283888234379712,41.684651394535706,41.684651394535706,54.82000051225935,0,0,0,0,0,0,0,0,46.789500732182944,60.837733403088066,0,0
2018-03-07,MTX,71.50272369384766,72.1500015258789,72.9000015258789,71.80000305175781,2278500.0,71.8499984741211,140500,67.14969476799487,70.22499961853028,73.30030446906568,0.8129774121439525,0,103.18936415236355,-0.004140723740507446,0.05093203910443813,0.10221583896039796,0.1324287343723781,70.76000011444091,71.01499938964844,71.52666625976562,-0.13206492258990465,0.25995959872090496,-0.3920245213108096,54.07169141052414,54.07169141052414,70.92857088361468,0,0,0,0,0,0,0,0,66.66337500200375,81.48909478148312,0,0
2018-03-07,SAP,103.36224365234375,107.91000366210938,107.94000244140625,106.86000061035156,34110200.0,107.4000015258789,1356700,101.16965640094983,104.12900009155274,107.08834378215565,1.1388246797022639,-1,123.52335497731531,0.02693187839494615,0.044728108451329934,0.09296665222464115,0.11457543087191902,108.95430000305176,104.52200012207031,106.56533355712891,-1.0758581597573738,0.573417688981704,-1.6492758487390777,55.35485395480697,55.35485395480697,104.51142883300781,0,1,0,0,0,0,0,0,64.98170994275921,87.02171163763994,0,1
2018-03-08,ALV,100.68805694580078,108.06195831298828,109.01296997070312,107.51441192626953,14679000.0,108.78962707519531,973200,99.95087296540707,104.8706771850586,109.79048140471012,0.8243300937852895,-1,140.9415489334128,-0.008068292795661902,0.04500539289311312,0.12119810527198899,0.13942383736412867,88.63919311523438,106.37031707763671,104.39961624145508,1.8843226165760854,0.13951222732043767,1.7448103892556477,61.129068723693,61.129068723693,105.8902838570731,0,0,0,0,0,0,0,1,90.9798198149851,89.62624434275828,0,1
2018-03-08,DPW,1032.0,1032.0,1072.0,1032.0,239800.0,1040.0,1500,974.9110724652015,1275.2,1575.4889275347987,0.09505666426575585,0,159.25925925925927,0.015748031496062964,0.10606166951922544,0.5815849047788522,2.1514234904069287,1018.12,1174.4,1358.1333333333334,-170.1002567388955,-3.545688887818187,-166.5545678510773,35.82665651993276,35.82665651993276,1254.857142857143,0,0,0,0,0,0,0,0,12.66213151927436,12.476190476190451,0,0
2018-03-08,DTE,92.22845458984375,100.4000015258789,100.80999755859375,99.86000061035156,-343600.0,100.16000366210938,860300,98.66849344311642,101.8224998474121,104.97650625170779,0.2744934316563551,0,105.7621417919714,0.004803876758704417,0.04645057108966165,0.07710175623242181,0.09150775251680544,108.51999992370605,101.6879997253418,102.3436663309733,-0.8699057424637715,-0.055055568640539954,-0.8148501738232315,43.07155269428634,43.07155269428634,102.07571411132812,0,0,0,0,0,0,0,0,36.296769922485595,29.195410066543246,0,0
2018-03-08,HEI,69.5184326171875,69.7760009765625,70.47200012207031,69.35199737548828,18250300.0,70.47200012207031,363300,58.648060272359544,65.16840057373047,71.68874087510139,0.853325147911626,0,183.56849897695017,-0.0030860069516092103,0.05693296090292465,0.11716845427873786,0.14585898314466147,56.289335861206055,67.84240112304687,64.81840019226074,1.9069325789616158,0.4917449031848964,1.4151876757767194,69.72451336269042,69.72451336269042,66.83828680855888,0,0,0,0,0,0,0,0,71.79306963881025,76.58347774816254,0,0
2018-03-08,LIN,151.11451721191406,157.8800048828125,158.08999633789062,155.44000244140625,42168800.0,155.74000549316406,2190900,146.54992767219335,152.87700119018555,159.20407470817776,0.8953647510495951,0,129.3144480452527,0.017923911475809184,0.049138449464056475,0.10918095969443964,0.12592241715045793,143.52790027618408,153.19199981689454,154.73800150553384,-0.5410178431649229,0.586596743840686,-1.127614587005609,56.70767133962347,56.70767133962347,153.2528577532087,0,0,0,0,0,0,0,0,79.58117665779491,92.64673424073408,0,0
2018-03-08,MRK,50.894134521484375,54.7599983215332,54.81999969482422,54.36000061035156,37690600.0,54.52000045776367,7352100,53.58757299381244,54.85350036621094,56.11942773860944,0.46306974368498727,0,87.29475326181552,0.005323978232624871,0.03998281610265691,0.07850694166712809,0.11603221563943991,60.52484998703003,54.58600044250488,56.27000045776367,-0.8278491994468737,0.08043169919287796,-0.9082808986397517,43.916238520701775,43.916238520701775,54.732143129621235,0,0,0,0,0,0,0,0,62.16098439352263,77.97106593174932,0,0
2018-03-08,MTX,71.40361785888672,72.05000305175781,72.44999694824219,71.0999984741211,2194800.0,72.44999694824219,83700,67.25129924179663,70.37499961853027,73.4986999952639,0.7681120516076908,0,103.04634573597362,-0.0013859802079868588,0.05096052385695547,0.10205955782004894,0.13034778000001213,70.75375011444092,71.10499954223633,71.39999974568686,-0.03975149887210705,0.2818184179509621,-0.3215699168230691,53.63010064334838,53.63010064334838,70.99999945504325,0,0,0,0,0,0,0,0,78.61380281447884,84.64853916170158,0,0
2018-03-08,SAP,103.77411651611328,108.33999633789062,108.87999725341797,108.08000183105469,35264300.0,108.45999908447266,1154100,100.8253948999347,104.29150009155273,107.75760528317078,1.0840123167825697,0,124.01556270714251,0.003984734141309509,0.0444949381130744,0.09310997801123504,0.11422883473001369,108.96729999542237,104.94199981689454,106.36433334350586,-0.7217614697838002,0.742011503164222,-1.4637729729480222,56.44554959865611,56.44554959865611,104.71000017438617,0,0,0,0,0,0,0,0,81.842469843295,93.13583057208041,0,0
2018-03-09,ALV,101.48018646240234,108.91210174560547,108.97694396972656,107.80259704589844,15257600.0,108.30691528320312,578600,100.8592995687695,105.35410652160644,109.84891347444338,0.8957895479530403,0,142.05036219276155,0.007867185139796007,0.04526119714428632,0.1203034334859545,0.13946209495652448,88.79866718292236,106.68299713134766,104.74615783691407,1.9485155650196475,0.1629641406111999,1.7855514244084476,63.01050636010487,63.01050636010487,106.16611753191266,0,0,0,0,0,0,0,0,90.50535378373839,86.06876462424218,0,0
2018-03-09,DPW,1016.0,1016.0,1112.0,1016.0,236900.0,1080.0,2900,942.3251957538599,1263.2,1584.07480424614,0.11480303730801004,0,156.79012345679013,-0.015503875968992276,0.10584437816874319,0.5810276644560859,2.150981251755108,1021.0,1143.2,1332.5333333333333,-170.84248746064236,-3.4303356876520468,-167.4121517729903,35.34507829218427,35.34507829218427,1226.857142857143,0,0,0,0,0,0,0,0,11.75661375661374,10.888888888888864,0,0
2018-03-09,DTE,92.3478775024414,100.52999877929688,100.58999633789062,99.58999633789062,1123200.0,100.37000274658203,1466800,99.09269158947238,101.92449989318848,104.75630819690458,0.2537790407525744,0,105.89908190889975,0.001294793341058531,0.03372978894786386,0.07539643706129842,0.0912137621343562,108.48579990386963,101.27099990844727,102.16266632080078,-0.8781021523629278,-0.050601582831756975,-0.8275005695311708,43.5849164887414,43.5849164887414,101.74071393694196,0,0,0,0,0,0,0,0,30.63368360509966,23.854221552532085,0,0
2018-03-09,HEI,69.82926940917969,70.08799743652344,70.25599670410156,69.10399627685547,18644100.0,70.25599670410156,393800,59.340878893334846,65.68800048828125,72.03512208322765,0.8466135698223808,-1,184.38930729269742,0.00447140070503238,0.05699451883635023,0.11499542740369136,0.14554289794403627,56.4005118560791,68.39200057983399,65.00000012715658,1.9659915062385664,0.44064306436947764,1.5253484418690888,70.58581802923361,70.58581802923361,67.236572265625,0,0,0,1,0,0,0,0,78.25581452446649,85.08929938860287,0,1
2018-03-09,LIN,153.2298126220703,160.08999633789062,160.17999267578125,157.14999389648438,43509100.0,157.9499969482422,1340300,147.98956584461496,153.67800064086913,159.3664354371233,1.0635992963515895,-1,131.12458116128772,0.013997918588351421,0.049447026407591736,0.108976996768471,0.12622329637628735,143.67850025177003,153.63899993896484,154.62933451334635,0.008901813744842002,0.9092131206003607,-0.9003113068555187,60.00435280376665,60.00435280376665,153.71571459089006,0,1,0,0,0,0,0,0,90.88395382837332,96.59761271600001,0,1
2018-03-09,MRK,51.24730682373047,55.13999938964844,55.189998626708984,54.70000076293945,46507400.0,55.029998779296875,8816800,53.60346623435588,54.87400035858154,56.1445344828072,0.6046800026835221,0,87.90052573254441,0.0069393915223296965,0.04021162496494636,0.07902708698919621,0.1162392978906469,60.47779996871948,54.61300048828125,56.0646671295166,-0.7345341704780566,0.13899738252935612,-0.8735315530074127,46.789682070000346,46.789682070000346,54.65000016348703,0,0,0,0,0,0,0,0,76.58960125883495,90.96000444166769,0,0
2018-03-09,MTX,73.38568115234375,74.05000305175781,74.0999984741211,72.44999694824219,2311600.0,72.75,116800,67.6302572625411,70.72999992370606,73.82974258487103,1.0355288310939987,-1,105.90675771019518,0.027758499865201625,0.055974532960815136,0.10576283939742046,0.1330913744567113,70.7552501296997,71.28499984741211,71.31833318074544,0.19257100117883397,0.4113127344015225,-0.2187417332226885,60.56653493036141,60.56653493036141,71.19999967302594,0,1,0,0,0,0,0,0,84.64247030132458,87.78977696078914,0,1
2018-03-09,SAP,104.52124786376953,109.12000274658203,109.19999694824219,108.2699966430664,36140500.0,108.41000366210938,876200,100.8258411364377,104.66450004577636,108.50315895511503,1.080346262332185,0,124.90842717971782,0.007199616347214333,0.04448707742029771,0.09270480455391761,0.11448757678101676,108.98150001525879,105.36399993896484,106.2403335571289,-0.37388735278885576,0.8719084961273331,-1.2457958489161889,58.429524261229716,58.429524261229716,105.01142883300781,0,0,0,0,0,0,0,0,92.42512802411909,97.11784186263691,0,0
2018-03-12,ALV,100.62092590332031,107.98991394042969,109.08501434326172,107.57925415039062,14628500.0,108.35734558105469,629100,101.47661936683856,105.69128227233887,109.90594517783917,0.7726946044831976,0,140.84758390058474,-0.008467266634242465,0.04482991662599552,0.12088092517433578,0.13937187956377542,88.95144096374511,106.75720443725587,105.04370829264323,1.903039040851496,0.09399009315443885,1.8090489476970573,59.63838930689684,59.63838930689684,106.42908586774554,0,0,0,0,0,0,0,0,79.54070365481353,62.92710199744016,0,0
2018-03-12,DPW,1104.0,1104.0,1120.0,1016.0,244100.0,1056.0,7200,925.3687093985023,1252.0,1578.6312906014978,0.27344485317457606,1,170.37037037037038,0.08661417322834652,0.1503311044566946,0.5895392266904357,2.151625123897547,1024.4,1118.4,1310.1333333333334,-162.45714130291526,3.964008376060036,-166.4211496789753,40.113115718722234,40.113115718722234,1190.857142857143,0,0,0,0,0,0,1,0,18.226677805625158,31.314954051796132,1,0
2018-03-12,DTE,92.69695281982422,100.91000366210938,101.76000213623047,100.27999877929688,2660800.0,100.36000061035156,1537600,99.07529631678686,101.91700019836426,104.75870407994167,0.3228181791242945,0,106.2993820053823,0.003780014795849773,0.034051018906703354,0.07553501072380191,0.09124261803824212,108.45074993133545,100.98600006103516,102.0096664428711,-0.8442031990696677,-0.013362103630797484,-0.8308410954388702,45.142221907190844,45.142221907190844,101.57714298793248,0,0,0,0,0,0,0,0,29.42844533427507,35.23570438374988,0,0
2018-03-12,HEI,68.96846008300781,69.2239990234375,70.34400177001953,68.99199676513672,18233500.0,70.34400177001953,410600,60.20217128770658,66.15080051422119,72.0994297407358,0.758311485906556,0,182.11627803351234,-0.012327337699560292,0.060178753326519445,0.11398312471490696,0.14431950227566556,56.515399856567385,68.7688003540039,65.1026668548584,1.9209353336169244,0.31646951339826845,1.604465820218656,65.06549645530289,65.06549645530289,67.56285803658622,0,0,0,0,0,0,0,0,77.69599038601643,71.41519402128417,0,0
2018-03-12,LIN,154.2061004638672,161.11000061035156,163.47000122070312,160.1199951171875,45296900.0,162.64999389648438,1787800,148.05240849369787,154.25950088500977,160.46659327632167,1.0518283999550633,-1,131.96003394452646,0.006371442912073588,0.049521784359617495,0.10814629133979858,0.12633995282838748,143.82270023345947,154.16699981689453,154.47666778564454,0.5210169648106842,1.1370626173329623,-0.6160456525222782,61.46296686411878,61.46296686411878,154.25214276994978,0,0,0,0,0,0,0,1,93.88392488934186,92.40742771129119,0,1
2018-03-12,MRK,51.451778411865234,55.36000061035156,56.130001068115234,55.2400016784668,57260300.0,55.72999954223633,10752900,53.610442993851194,54.89850044250488,56.18655789115857,0.6791458014272003,0,88.25123707051438,0.003989866215784232,0.03315752772279763,0.07779146806505714,0.11451600289309607,60.42994997024536,54.54300041198731,55.84200045267741,-0.6355033903412348,0.1904225301329423,-0.8259259204741771,48.43682079991633,48.43682079991633,54.67714309692383,0,0,0,0,0,0,0,0,85.27095574616091,86.88179686506595,0,0
2018-03-12,MTX,73.23703002929688,73.9000015258789,74.5999984741211,73.4000015258789,2222900.0,74.30000305175781,88700,68.02973403484607,71.05,74.07026596515392,0.9718130056691318,0,105.69222462980741,-0.0020256788615398147,0.05596986566002434,0.10553350705037198,0.1327403069109285,70.7577501296997,71.46500015258789,71.21666666666667,0.360429578912985,0.4633370497085388,-0.10290747079555379,59.843486520245435,59.843486520245435,71.5,0,0,0,0,0,0,0,0,86.43954159252438,86.88030865508249,0,0
2018-03-12,SAP,104.38714599609375,108.9800033569336,109.26000213623047,108.2300033569336,35422600.0,108.80999755859375,717900,100.94695940157179,105.01400032043458,109.08104123929736,0.9875784526908545,0,124.74817146924357,-0.0012829855766551823,0.04480602075111038,0.09120744293223945,0.11445171936447787,108.993450050354,105.73100051879882,106.05500030517578,-0.10824362437115553,0.9100417796360267,-1.0182854040071823,57.91955796202459,57.91955796202459,105.35071454729352,0,0,0,0,0,0,0,0,95.15683619127326,95.21683613910244,0,0
2018-03-13,ALV,100.88272857666016,108.2708969116211,109.16426849365234,107.84581756591797,15188900.0,108.65994262695312,560400,101.97868821610497,105.99891929626465,110.01915037642432,0.782568037763915,0,141.214060464603,0.0026019371711547556,0.040602296586093684,0.120845610000836,0.1393348420552717,89.10385452270508,107.03458251953126,105.3309321085612,1.8681368268449603,0.04727030331832238,1.820866523526638,60.33492481781422,60.33492481781422,106.72447531563895,0,0,0,0,0,0,0,0,66.15450911378254,49.467660719665325,0,0
2018-03-13,DPW,1048.0,1048.0,1120.0,1024.0,240600.0,1112.0,3500,902.5257917014653,1240.8,1579.0742082985346,0.2150240910033413,0,161.7283950617284,-0.050724637681159424,0.151075611339708,0.5909205779805591,2.149350348335112,1027.48,1094.4,1286.4,-158.50329868585936,6.3342807944927415,-164.8375794803521,38.183360383614726,38.183360383614726,1164.0,0,0,0,0,0,0,0,0,27.172932330827052,39.31495405179613,0,0
2018-03-13,DTE,92.71532440185547,100.93000030517578,101.51000213623047,100.33000183105469,3924800.0,101.30999755859375,1264000,99.04091055463734,101.90100021362305,104.76108987260876,0.3302500927905144,0,106.3204466245776,0.00019816313884368775,0.030353339632492825,0.07495284313166665,0.09111547509479156,108.41049991607666,100.87600021362304,101.89433314005534,-0.8064284669962092,0.01953010275412881,-0.825958569750338,45.2279040896766,45.2279040896766,101.50785718645368,0,0,0,0,0,0,0,0,35.380357267333174,47.05114586571756,0,0
2018-03-13,HEI,70.21186065673828,70.47200012207031,70.56800079345703,69.23200225830078,18625600.0,69.59200286865234,392100,60.87331963279597,66.62160053253174,72.36988143226752,0.8349174872191402,0,185.39955143971633,0.01802844557145966,0.05934532482885443,0.1146480944016873,0.14512184557224092,56.63377586364746,69.31920013427734,65.21920026143393,1.9632995557146415,0.28706698839678846,1.676232567317853,68.8545305459396,68.8545305459396,68.00171497889927,0,0,0,0,0,0,0,0,77.99312646941148,77.47488599834767,0,0
2018-03-13,LIN,153.49778747558594,160.3699951171875,161.99000549316406,159.07000732421875,43618400.0,161.8800048828125,1678500,147.8447269771072,154.59050064086915,161.3362743046311,0.9283789202241975,0,131.35391918053213,-0.004593169203405245,0.0475619069975455,0.10687944182273813,0.12644189402727413,143.9649002456665,154.8039993286133,154.39466756184896,0.8572774915208754,1.1786585152345228,-0.32138102371364746,59.76019178491357,59.76019178491357,154.7971420288086,0,0,0,0,0,0,0,0,90.92168559030118,83.76001634361205,0,0
2018-03-13,MRK,51.4610710144043,55.369998931884766,55.75,55.0,68970300.0,55.7400016784668,11710000,53.61213770737515,54.895500373840335,56.17886304030552,0.6848653426047367,-1,88.26717573081433,0.00018060551703347194,0.02155722775212089,0.0778243984419786,0.11448222768784351,60.38159996032715,54.60800018310547,55.63333371480306,-0.5498753815038526,0.22084043117625962,-0.7707158126801122,48.51482234988912,48.51482234988912,54.73571450369699,0,0,0,0,0,0,0,1,85.08527077135396,77.41401100732845,0,1
2018-03-13,MTX,72.3946533203125,73.05000305175781,74.69999694824219,72.69999694824219,2025200.0,74.30000305175781,197700,68.26628453838921,71.25250015258788,74.23871576678656,0.8009666968827157,-1,104.47655172308438,-0.011502008884579418,0.05475079947128917,0.10483761384398847,0.1326455239734003,70.7592501449585,71.67000045776368,71.13000005086263,0.4200291039438895,0.41834925979155463,0.0016798441523348528,55.77981260706936,55.77981260706936,71.6571431841169,0,0,0,0,0,0,0,1,84.24507626431807,78.06514317708269,0,1
2018-03-13,SAP,103.08446502685547,107.62000274658203,109.52999877929688,107.4000015258789,34691700.0,109.4800033569336,730900,101.17868165729836,105.25750045776367,109.33631925822898,0.7896061831122342,-1,123.19139422468113,-0.012479359226089004,0.045078016832786665,0.09159015529197585,0.11446020149952166,108.99750007629395,106.08600082397462,105.8576670328776,-0.007374727725832031,0.8087285410250802,-0.8161032687509122,53.07354196806479,53.07354196806479,105.66285760062081,0,0,0,0,0,0,0,1,88.67135046122814,73.6793733819451,0,1
2018-03-14,ALV,100.96330261230469,108.35734558105469,109.86311340332031,108.08357238769531,15888400.0,109.5677261352539,699500,102.54917224499657,106.30403442382813,110.05889660265969,0.7734203093794392,0,141.3268125335403,0.0007984478922731242,0.031779487529091224,0.09025451999966275,0.13934164357220524,89.25050437927246,107.53602294921875,105.35302607218425,1.8263986689673715,0.004425716352586928,1.8219729526147845,60.560436925823836,60.560436925823836,106.94524492536273,0,0,0,0,0,0,0,0,48.4123280277013,32.84222136599843,0,0
2018-03-14,DPW,1056.0,1056.0,1056.0,1016.0,242800.0,1048.0,2200,885.1210676500507,1232.8,1580.4789323499492,0.24574243137912444,0,162.96296296296296,0.007633587786259444,0.14259612725856052,0.590656382197056,2.1473721631756715,1030.64,1080.0,1265.0666666666666,-152.9610767074155,9.501202218349306,-162.4622789257648,38.6375167679403,38.6375167679403,1140.5714285714287,0,0,0,0,0,0,0,0,39.863590600432694,48.960863697705776,0,0
2018-03-14,DTE,93.4869384765625,101.7699966430664,101.93000030517578,100.87999725341797,4865100.0,101.05999755859375,940300,99.02198886255603,101.87900009155274,104.73601132054945,0.4809235176641899,0,107.20530529432402,0.008322563512838332,0.028846500884512828,0.07553154436245989,0.09162686191945792,108.3749499130249,100.975,101.8119997660319,-0.7006345563149523,0.10025921074830857,-0.8008937670632609,48.84255323687058,48.84255323687058,101.5014283316476,0,0,0,0,0,0,0,0,49.95707944375141,67.58438808178677,0,0
2018-03-14,HEI,71.7900161743164,72.05599975585938,72.64800262451172,70.46399688720703,19432200.0,70.83200073242188,806600,61.44969185647115,67.1512004852295,72.85270911398784,0.9301317063601487,-1,189.56677843875812,0.02247700691118859,0.036185393277324056,0.11259554159314683,0.14645922990434163,56.75581586837769,69.67679977416992,65.4472001393636,2.100476058848855,0.3393947932248016,1.7610812656240535,72.87573946089206,72.87573946089206,68.59028625488281,0,0,0,1,0,0,0,0,75.32771122518896,77.09305365593531,0,1
2018-03-14,LIN,150.78909301757812,157.5399932861328,161.24000549316406,157.47999572753906,42006800.0,160.94000244140625,1611600,147.92092533134027,154.77600021362304,161.6310750959058,0.7016019605893319,0,129.03595545218334,-0.017646703979673495,0.04072874120801152,0.10755353688903586,0.1277786838334494,144.09275020599364,155.58299865722657,154.28866729736328,0.8852047952521787,0.9652686551726609,-0.08006385992048223,53.63994991934076,53.63994991934076,155.07357025146484,0,0,0,0,0,0,0,0,78.52281982065763,59.4010154070694,0,0
2018-03-14,MRK,51.37668991088867,54.79999923706055,55.43000030517578,54.310001373291016,57813600.0,55.27000045776367,11156700,53.60646763892222,54.89050025939942,56.174532879876615,0.4647590641796794,0,87.35852006528953,-0.010294377927032694,0.022195416446059827,0.07709613336089066,0.11496456024503214,60.33099996566772,54.66599998474121,55.438333638509114,-0.5219915852040913,0.19897938198081677,-0.720970967184908,44.39194923839467,44.39194923839467,54.75214304242815,0,0,0,0,0,0,0,0,72.83606591699973,54.212389878605016,0,0
2018-03-14,MTX,71.99824523925781,72.6500015258789,73.5999984741211,72.1500015258789,1910900.0,73.5999984741211,114300,68.56748923404903,71.43250007629395,74.29751091853886,0.7124776338771148,0,103.90446714591894,-0.005475722233652669,0.04007295659750231,0.10486126640319103,0.13253597337678338,70.7587501525879,72.06500091552735,71.02333348592123,0.430028278425695,0.34267874741868815,0.08734953100700689,53.924090351954014,53.924090351954014,71.76428604125977,0,0,0,0,0,0,0,0,74.79333097904048,59.43454110495633,0,0
2018-03-14,SAP,103.52507781982422,108.08000183105469,108.6500015258789,107.4000015258789,35184500.0,108.5999984741211,492800,101.42962759368703,105.52150039672851,109.61337319977,0.812632082847791,0,123.71794994956531,0.00427428984141387,0.04508063127487713,0.0887607257917247,0.11395604026355644,109.00640007019042,106.44400100708008,105.76666717529297,0.10843273624453786,0.7396288039963601,-0.6311960677518222,54.46139002564002,54.46139002564002,105.94428634643555,0,0,0,0,0,0,0,0,73.43752984107115,51.416380002165944,0,0
2018-03-15,ALV,100.5000991821289,107.8602294921875,108.39337158203125,107.66570281982422,15421900.0,108.24207305908203,466500,102.74305520352299,106.46829948425292,110.19354376498286,0.6868239909976904,0,140.67844087103785,-0.004587747016147836,0.03284046795687417,0.0884336524235882,0.13953186850423163,89.39484874725342,107.98919296264648,105.29298756917318,1.7332281886810819,-0.07099581114696218,1.804223999828044,58.50072254104063,58.50072254104063,107.09345408848354,0,0,0,0,0,0,0,0,37.06480538872996,28.884534080526137,0,0
2018-03-15,DPW,1032.0,1032.0,1056.0,1000.0,240800.0,1056.0,2000,863.6365512712762,1216.0,1568.3634487287238,0.2389059497177626,0,159.25925925925927,-0.022727272727272707,0.1412036867138492,0.5854507269011929,2.1322160316856067,1034.0,1067.2,1239.2,-148.79026374188356,10.937612147104971,-159.72787588898854,37.7416833978304,37.7416833978304,1119.4285714285713,0,0,0,0,0,0,0,0,41.10618426407898,35.04273504273502,0,0
2018-03-15,DTE,93.44100952148438,101.72000122070312,102.47000122070312,101.16999816894531,3174100.0,102.0,1691000,99.0608025053345,101.90349998474122,104.74619746414794,0.4677245353458455,0,107.15263972790395,-0.0004912589565924108,0.028846220322207135,0.07410536571185104,0.09161691179325031,108.33779991149902,101.07399978637696,101.68133316040038,-0.6137513886897779,0.14971390269878637,-0.7634652913885642,48.63681762509452,48.63681762509452,101.28857149396624,0,0,0,0,0,0,0,0,63.77485169742082,76.68902114475813,0,0
2018-03-15,HEI,70.9770278930664,71.23999786376953,72.50399780273438,70.28800201416016,18983700.0,72.26399993896484,448500,62.16229106858673,67.61280040740967,73.0633097462326,0.8327393121340081,0,187.42001966214667,-0.011324551666129445,0.03917451411939245,0.11207595326848374,0.14693723860700517,56.87537586212158,69.97119979858398,65.6800001780192,2.1189193099827435,0.28627043548695186,1.8326488744957916,68.00470200048943,68.00470200048943,69.06514304024833,0,0,0,0,0,0,0,0,78.37485592938283,80.5566281338658,0,0
2018-03-15,LIN,148.99923706054688,155.6699981689453,158.42999267578125,155.5500030517578,40515200.0,157.58999633789062,1491600,147.9407969049487,154.80599975585938,161.67120260677004,0.5629259201693748,0,127.50430243123296,-0.011869970781267614,0.040563780636562574,0.10799856631733272,0.1281792293765788,144.21315021514891,156.35799865722657,154.09466705322265,0.7478239578272508,0.6623102541981863,0.08551370362906438,49.996329214383756,49.996329214383756,155.07714189801897,0,0,0,0,0,0,0,0,58.819131370655704,33.296362361285375,0,0
2018-03-15,MRK,51.798580169677734,55.25,55.72999954223633,54.88999938964844,67890200.0,54.95000076293945,10076600,53.614421913723945,54.90800018310547,56.201578452487,0.6321913891836023,0,88.0758814015294,0.008211692868694831,0.01967625839195621,0.07510580964565461,0.11524204626044292,60.28284997940064,54.82099990844726,55.30500030517578,-0.45829918723954677,0.21013742395628898,-0.6684366111958358,48.1390011577276,48.1390011577276,54.77928597586496,0,0,0,0,0,0,0,0,60.16862255970846,48.87946679319214,0,0
2018-03-15,MTX,71.60182189941406,72.25,72.75,71.8499984741211,1847600.0,72.75,63300,68.74580697195334,71.54750022888183,74.34919348581032,0.625370571774928,0,103.33238256875347,-0.005505870853098616,0.04161668622978835,0.10463429764219793,0.13259937720709036,70.7562501525879,72.38500061035157,70.92666676839193,0.40105282869402004,0.2509626381496105,0.15009019054440953,52.05893136354774,52.05893136354774,71.76428604125977,0,0,0,0,0,0,0,0,58.19518633083275,37.085874710459336,0,0
2018-03-15,SAP,103.91779327392578,108.48999786376953,109.0,108.05000305175781,36004000.0,108.30000305175781,819500,101.40437878423754,105.68950042724609,109.97462207025464,0.8267698877455011,0,124.18726774930242,0.003793449535240745,0.03336936992327584,0.08575416818605866,0.11162609090115645,109.01575004577637,107.09300079345704,105.60800043741862,0.23063561534110022,0.689465346474338,-0.4588297311332378,55.718445307650235,55.718445307650235,106.20071465628487,0,0,0,0,0,0,0,0,54.094480028615074,37.1876867017342,0,0
2018-03-16,ALV,100.75519561767578,108.13400268554688,108.42218780517578,107.28385925292969,16122400.0,107.83141326904297,700500,102.83372244377675,106.59942321777343,110.36512399177012,0.7037574889606446,0,141.03551396624084,0.002538221869620605,0.028136383033863892,0.08522989113305734,0.1394946896860609,89.5359510421753,108.26729049682618,105.32732950846354,1.6623189424719982,-0.11352404588483678,1.775842988356835,59.32126901668576,59.32126901668576,107.15675136021206,0,0,0,0,0,0,0,0,29.592566099175503,27.050942851001963,0,0
2018-03-16,DPW,984.0,984.0,992.0,928.0,238700.0,968.0,2100,848.8983748208519,1190.4,1531.9016251791481,0.19780524486270776,0,151.85185185185185,-0.046511627906976716,0.14493248826112734,0.5724611582814657,1.3806848953002098,1037.08,1052.8,1220.0,-147.65597707382426,9.65751905213142,-157.31349612595568,35.94657678384141,35.94657678384141,1093.142857142857,0,0,0,0,0,0,0,0,38.478407557354906,31.431623931623907,0,0
